date,start_time,main_time,break_time,desc,activity
2023-08-28,18:01:13,5,1,"Test nie ruszania activity
",SOMETHING
2023-08-28,18:01:43,2,1,"Test wybrania SMTH
",SOMETHING
2023-08-28,18:02:09,3,1,"Test wybrania piwo
",PIWO
2023-08-28,18:02:31,2,1,"Test nowego activity
",SRANIE
2023-08-28,18:03:43,3,1,"Test nie wyboru kolorów
",TESTOWY
2023-08-28,18:06:28,2,1,"test srania
",SRANIE
2023-08-28,18:07:04,2,1,"kolejny test
",KOLENY TEST
2023-08-28,18:16:53,2,0,"
",NEW TEST
2023-08-28,18:17:33,1,0,"sus
",AMOGUS
